778,582,361297
48,319,361297
384,462,361297
400,1196,361297
35,422,361297
682,206,361308
630,1164,361308
189,1106,361308
202,122,361308
332,1220,361308
565,377,361308
558,145,361318
578,491,361318
183,15,361318
419,526,361318
630,1164,361318
137,331,361328
442,499,361328
314,682,361328
244,57,361328
578,491,361328
623,524,361338
704,299,361338
214,1274,361338
363,1211,361338
546,64,361349
755,236,361349
756,1256,361349
120,433,361349
137,331,361349
189,1106,361349
332,1220,361349
548,748,361359
623,524,361359
186,1091,361359
244,57,361359
384,462,361359
418,100,361359
558,145,361369
571,1117,361369
578,491,361369
632,360,361369
704,299,361369
744,1269,361369
754,295,361379
795,1108,361379
26,226,361379
120,433,361379
147,472,361379
317,757,361379
364,1202,361379
445,1132,361390
527,1171,361390
548,748,361390
572,777,361390
603,183,361390
688,358,361390
743,1264,361400
749,1258,361400
751,1263,361400
63,349,361400
101,859,361400
182,475,361400
202,122,361400
214,1274,361410
289,516,361410
314,682,361410
351,1240,361410
356,318,361410
363,1211,361410
374,277,361420
387,375,361420
415,1028,361420
427,245,361420
433,373,361420
544,167,361420
600,1080,361431
743,1264,361431
744,1262,361431
751,1263,361431
755,236,361431
792,1263,361431
145,334,361431
151,1247,361441
152,995,361441
154,896,361441
182,949,361441
268,1189,361441
278,241,361441
418,100,361451
442,499,361451
501,110,361451
502,716,361451
543,851,361451
555,223,361451
607,94,361451
615,756,361461
34,88,361461
99,163,361461
150,370,361461
623,246,361461
521,57,361461
741,1264,361472
688,358,361472
46,434,361472
104,736,361472
604,1228,361482
228,1138,361482
387,284,361482
521,57,361482
790,516,361482
46,434,361492
741,1264,361492
330,869,361492
752,1273,361502
604,1228,361502
228,1138,361502
609,85,361512
589,127,361512
741,1264,361512
790,516,361512
444,1141,361512
451,1211,361523
654,442,361523
616,165,361523
789,866,361523
752,1273,361523
442,469,361533
444,1141,361533
451,1211,361533
610,445,361533
173,1228,361543
210,39,361543
337,324,361543
400,1196,361543
527,10,361543
616,165,361543
767,1174,361543
789,866,361553
51,885,361553
228,1138,361553
377,383,361553
407,435,361553
415,1028,361553
442,469,361564
458,1095,361564
516,286,361564
751,1264,361564
46,434,361564
218,31,361564
691,1049,361574
107,835,361584
741,1264,361584
228,1228,361584
646,1076,361584
749,1277,361584
527,10,361594
546,64,361594
649,774,361594
691,1049,361594
790,1262,361594
131,87,361594
227,207,361605
335,443,361605
346,613,361605
354,678,361605
377,383,361605
741,1264,361605
750,1259,361605
107,835,361615
317,757,361615
623,246,361615
120,433,361615
184,21,361615
228,1228,361615
278,241,361625
469,395,361625
610,445,361625
5,179,361625
147,614,361625
589,127,361625
511,152,361635
120,433,361635
346,613,361635
155,1216,361646
55,654,361646
209,959,361646
281,1079,361646
387,284,361646
407,990,361656
734,60,361656
53,867,361656
141,907,361656
155,1216,361656
319,1266,361656
400,1196,361656
407,990,361666
511,152,361666
5,179,361666
120,433,361666
134,143,361666
209,959,361666
364,539,361676
445,1132,361676
485,220,361676
504,1181,361676
649,774,361676
760,738,361676
790,1262,361687
69,2,361687
184,21,361687
281,1079,361687
700,164,361687
3,472,361687
751,1088,361687
794,1204,361697
39,70,361697
701,414,361697
790,1262,361697
493,97,361707
623,246,361707
11,534,361707
295,830,361707
2,65,361707
379,0,361707
493,97,361717
751,1088,361717
768,73,361717
794,1204,361717
3,472,361717
9,521,361717
39,70,361728
155,131,361728
593,1094,361728
700,164,361728
701,414,361728
719,170,361728
748,1269,361738
766,986,361738
41,577,361738
186,286,361738
374,966,361738
485,220,361738
535,1201,361738
748,1268,361748
340,417,361748
752,1265,361748
152,605,361758
379,0,361758
766,986,361758
768,73,361758
242,128,361758
2,289,361768
143,751,361768
371,742,361768
617,154,361768
752,1273,361768
227,207,361768
340,417,361779
379,0,361779
523,415,361779
752,1265,361779
777,921,361779
143,751,361789
569,167,361789
2,289,361789
340,417,361789
746,1274,361789
777,921,361799
768,73,361799
760,738,361809
389,382,361809
569,167,361809
226,884,361820
11,534,361820
744,1260,361820
760,738,361830
790,1262,361830
306,1259,361830
641,224,361830
741,1267,361830
768,73,361830
670,706,361830
2,289,361840
37,481,361840
226,884,361840
331,783,361840
414,790,361840
664,871,361840
710,1069,361850
744,1260,361850
747,1258,361850
790,1262,361850
367,471,361850
552,411,361850
669,842,361850
42,612,361861
346,775,361861
389,382,361861
296,546,361871
55,654,361871
346,331,361871
414,790,361871
749,707,361871
11,534,361871
371,742,361881
542,1184,361881
0,1048,361881
331,783,361881
363,1136,361881
55,654,361881
741,1267,361891
263,1177,361891
162,188,361891
104,736,361902
430,988,361902
714,1135,361902
84,666,361902
308,846,361902
340,800,361902
542,1184,361902
670,706,361912
671,501,361912
152,605,361912
296,546,361912
386,356,361912
430,988,361912
437,696,361922
468,927,361922
104,736,361922
714,1135,361922
503,549,361922
741,1267,361922
37,481,361922
308,846,361932
346,331,361932
713,974,361932
468,927,361932
84,666,361932
351,1240,361943
503,549,361943
755,1239,361943
41,1132,361943
376,1174,361943
520,760,361953
355,1231,361953
488,1241,361953
16,911,361953
2,65,361953
41,1132,361963
376,1174,361963
588,1202,361973
355,1231,361973
520,760,361973
16,911,361984
661,40,361984
376,1174,361984
571,622,361984
588,1202,361984
340,800,361994
418,1074,361994
741,662,361994
205,88,361994
239,1170,361994
609,912,361994
520,760,362004
298,934,362004
661,40,362004
19,246,362014
205,88,362014
313,21,362014
16,911,362014
668,197,362014
741,662,362024
752,1272,362024
53,867,362024
744,1259,362024
134,1115,362035
267,266,362035
264,1097,362045
765,1172,362045
210,751,362045
744,1259,362045
752,1272,362045
4,665,362045
14,907,362045
53,867,362055
661,40,362055
267,266,362055
656,778,362055
741,1267,362055
41,1132,362065
521,193,362065
134,1115,362065
461,6,362065
520,760,362065
741,662,362065
210,751,362065
630,569,362076
656,778,362076
721,650,362076
267,266,362076
609,85,362076
741,1267,362086
749,1263,362086
553,36,362086
0,565,362086
264,1097,362086
674,874,362086
725,684,362096
210,39,362096
609,85,362096
248,1199,362096
668,197,362106
553,36,362106
741,662,362106
41,1132,362106
520,760,362106
536,54,362106
0,565,362106
747,1271,362117
134,1115,362117
668,197,362117
703,805,362127
536,54,362127
741,1267,362127
751,1274,362127
248,1199,362127
440,984,362127
646,603,362137
476,239,362137
162,188,362137
134,1115,362137
703,805,362147
749,1276,362147
754,648,362147
41,1132,362147
72,732,362147
162,188,362147
347,383,362158
465,1006,362158
476,239,362158
494,571,362158
657,463,362158
668,197,362158
743,1262,362158
749,1267,362168
376,1174,362168
748,1271,362168
713,1246,362168
663,1045,362168
422,1076,362178
418,1074,362178
741,1267,362178
134,1115,362178
488,1241,362178
267,266,362178
713,1246,362178
741,662,362188
748,1271,362188
749,1263,362188
481,704,362188
753,1261,362199
418,1074,362199
721,650,362199
242,60,362199
267,266,362199
481,704,362209
519,708,362209
749,1263,362209
438,123,362209
134,887,362209
630,569,362219
741,662,362219
572,109,362219
445,331,362219
753,1261,362229
535,38,362229
447,788,362229
609,444,362229
688,358,362240
134,887,362240
359,341,362240
551,483,362240
571,622,362240
630,569,362240
641,224,362240
661,40,362250
167,391,362250
346,775,362250
445,331,362250
535,38,362250
572,109,362250
597,987,362260
753,1261,362260
9,956,362260
551,483,362260
741,662,362260
789,965,362260
267,266,362270
306,1089,362270
379,0,362270
399,132,362270
438,123,362270
447,788,362270
482,512,362270
632,360,362280
663,1045,362280
765,1172,362280
170,610,362280
418,1074,362280
609,444,362280
247,229,362291
745,1276,362301
167,391,362301
399,132,362301
709,1261,362301
306,1089,362301
313,21,362301
379,0,362301
407,435,362311
115,1132,362311
422,1076,362311
201,720,362311
247,229,362321
654,465,362321
17,312,362321
41,1145,362321
72,732,362321
115,1132,362321
128,53,362332
141,36,362332
167,391,362332
187,837,362332
418,1074,362332
521,193,362332
745,1276,362332
748,1260,362342
131,87,362342
140,74,362342
439,0,362342
461,6,362342
72,732,362342
201,720,362352
669,530,362352
201,708,362352
609,912,362352
787,241,362352
747,1266,362362
251,437,362362
313,21,362362
751,1274,362362
754,1270,362362
688,358,362362
747,1266,362373
251,437,362373
754,648,362373
741,1267,362383
609,912,362383
284,769,362383
298,934,362383
669,530,362383
232,260,362383
201,708,362393
702,1008,362393
742,660,362393
775,1208,362393
134,1115,362393
519,708,362403
678,19,362403
741,1267,362403
742,1262,362403
754,648,362403
755,1239,362403
773,251,362414
6,140,362414
201,708,362414
263,1177,362414
298,934,362414
418,1074,362414
446,8,362414
609,912,362424
611,9,362424
673,279,362424
702,1008,362424
737,904,362424
751,1255,362424
787,241,362434
236,594,362434
368,1231,362434
386,356,362434
700,1063,362444
158,270,362444
773,251,362444
204,1093,362455
328,1083,362455
473,828,362455
737,904,362455
700,1063,362455
158,270,362465
113,970,362465
449,24,362475
580,182,362475
766,986,362475
113,970,362485
700,1063,362485
504,61,362485
677,602,362485
299,701,362485
671,501,362485
449,24,362496
60,457,362496
642,761,362496
299,701,362506
766,986,362506
204,1093,362506
392,554,362506
677,602,362506
671,501,362506
60,457,362516
504,61,362516
773,251,362516
145,627,362526
580,182,362526
204,1093,362526
284,769,362526
392,554,362526
504,61,362536
201,708,362536
140,74,362547
351,1240,362547
440,807,362547
597,987,362547
145,627,362547
284,769,362557
17,312,362557
477,371,362557
773,251,362557
440,807,362557
531,11,362567
748,1271,362567
140,74,362567
418,1074,362577
477,371,362577
657,1252,362588
140,74,362588
94,1258,362598
657,1252,362598
642,761,362608
644,364,362608
578,491,362608
94,1258,362608
773,251,362618
140,74,362618
234,472,362618
644,364,362618
19,246,362618
652,526,362629
742,660,362629
441,1112,362629
429,1131,362639
642,761,362639
234,472,362639
297,1210,362639
608,587,362639
652,526,362639
703,805,362649
140,74,362649
186,138,362649
247,1139,362649
486,1134,362649
578,491,362649
592,829,362649
603,1148,362659
151,1122,362659
297,1210,362659
429,1131,362659
441,1112,362659
773,251,362659
158,270,362670
754,1274,362670
225,27,362670
166,399,362680
69,2,362680
642,761,362690
754,1275,362700
344,464,362700
754,1274,362711
413,924,362711
204,1093,362711
642,761,362711
166,399,362711
754,1274,362721
225,27,362721
328,1083,362721
413,924,362731
69,2,362731
754,1275,362731
755,1239,362731
204,1093,362731
572,78,362741
608,703,362741
796,1160,362741
42,612,362741
225,27,362741
619,425,362741
754,1274,362752
754,1275,362752
350,785,362752
796,1160,362762
795,379,362762
353,752,362762
344,464,362772
608,587,362772
209,709,362772
751,1275,362782
350,785,362782
88,1243,362782
795,379,362782
51,404,362792
344,464,362792
42,218,362803
645,1202,362803
773,670,362803
7,1173,362803
209,709,362803
353,752,362813
608,587,362813
51,404,362813
488,200,362813
42,218,362813
645,1232,362823
88,1243,362823
619,425,362823
773,670,362823
645,1202,362833
687,1209,362833
795,379,362833
234,472,362833
407,435,362833
488,200,362844
546,1209,362844
7,1173,362844
25,851,362844
88,1243,362844
162,741,362844
583,314,362844
609,615,362854
619,425,362854
687,1209,362854
31,953,362854
234,472,362854
223,801,362864
671,150,362864
654,465,362864
496,611,362874
773,670,362874
234,472,362874
608,703,362874
645,1232,362874
661,684,362885
671,150,362885
19,1041,362885
38,79,362885
223,801,362885
496,611,362885
654,465,362885
162,741,362895
296,1152,362895
666,865,362895
773,670,362905
360,867,362905
62,614,362905
62,1146,362915
144,1193,362915
486,1134,362915
592,829,362915
537,82,362915
645,1232,362915
62,614,362926
162,741,362926
223,801,362926
144,1193,362936
148,701,362936
486,1134,362936
14,907,362936
62,1146,362936
93,590,362936
0,1048,362946
13,83,362946
754,1275,362946
26,226,362946
360,867,362956
0,1048,362956
62,614,362956
223,801,362967
234,472,362967
754,1275,362967
144,1193,362967
162,741,362967
667,728,362967
26,226,362977
393,644,362977
666,865,362977
645,1232,362987
360,867,362987
667,728,362987
742,660,362987
19,1041,362997
745,457,362997
646,275,362997
360,867,362997
645,1232,363008
299,116,363008
583,314,363008
42,612,363008
239,1170,363018
338,676,363018
506,626,363018
537,82,363018
646,275,363018
742,660,363018
223,801,363028
299,116,363028
337,171,363028
464,560,363028
156,821,363028
182,7,363028
578,18,363028
583,314,363038
669,81,363038
76,1043,363038
393,644,363038
148,701,363038
337,171,363048
506,626,363048
42,612,363048
223,801,363048
239,1170,363059
293,115,363059
148,701,363059
495,350,363069
223,801,363069
42,612,363069
106,779,363079
239,1170,363079
495,350,363079
572,78,363079
578,315,363079
166,627,363089
293,115,363089
99,561,363089
42,612,363089
106,779,363089
742,1273,363100
127,486,363100
166,627,363100
479,816,363100
33,602,363100
41,1132,363110
42,612,363120
19,1190,363120
767,1174,363120
569,376,363120
745,457,363120
751,1275,363130
69,2,363130
340,417,363130
578,18,363130
742,1273,363130
71,180,363141
223,801,363141
285,553,363141
767,1174,363141
25,851,363141
42,612,363141
340,417,363141
596,688,363151
745,457,363151
